tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title,url,release_date,critic_score,audience_score
tt13834666,movie,Brothers,brothers,0,,,,Thriller,brothers,https://www.rottentomatoes.com/m/brothers,2000,,
tt13835046,movie,Aquarium of the Dead,aquarium of the dead,0,2021.0,,86.0,"Action,Comedy,Horror",aquarium of the dead,https://www.rottentomatoes.com/m/aquarium_of_the_dead,2021,,38%
tt13836438,movie,Sidekicks,sidekicks,0,,,,Drama,sidekicks,https://www.rottentomatoes.com/m/sidekicks,"Released Apr 9, 1993",26%,48%
tt1383702,movie,Carried Away,carried away,0,2009.0,,102.0,Drama,carried away,https://www.rottentomatoes.com/m/carried_away,"Released Jul 1, 2009",,40%
tt1383705,movie,Hit List,hit list,0,2011.0,,90.0,"Comedy,Romance",hit list,https://www.rottentomatoes.com/m/hit_list,1989,,11%
tt1384368,movie,Sisters,sisters,0,2008.0,,,Drama,sisters,https://www.rottentomatoes.com/m/sisters,2016,,
tt1384368,movie,Sisters,sisters,0,2008.0,,,Drama,sisters,https://www.rottentomatoes.com/m/sisters,2016,,
tt1384368,movie,Sisters,sisters,0,2008.0,,,Drama,sisters,https://www.rottentomatoes.com/m/sisters,2016,,
tt13844126,movie,Power Play,power play,0,2021.0,,135.0,Thriller,power play,https://www.rottentomatoes.com/m/power_play,1999,,
tt13845652,movie,Rose,rose,0,2022.0,,106.0,"Comedy,Drama",rose,https://www.rottentomatoes.com/m/rose,2020,,
tt13847790,movie,Psycho,psycho,0,2008.0,,120.0,"Drama,Thriller",psycho,https://www.rottentomatoes.com/m/psycho,"Released Jun 16, 1960",97%,95%
tt13848804,movie,Journey to Bethlehem,journey to bethlehem,0,2023.0,,99.0,"Adventure,Family,Musical",journey to bethlehem,https://www.rottentomatoes.com/m/journey_to_bethlehem,"Released Nov 10, 2023",75%,94%
tt13849558,movie,Corner Office,corner office,0,2022.0,,101.0,"Comedy,Mystery",corner office,https://www.rottentomatoes.com/m/corner_office,"Released Aug 4, 2023",22%,60%
tt13851740,movie,When I Close My Eyes,when i close my eyes,0,,,,Horror,when i close my eyes,https://www.rottentomatoes.com/m/when_i_close_my_eyes,1993,,
tt13853444,movie,Cyclone,cyclone,0,,,,Thriller,cyclone,https://www.rottentomatoes.com/m/cyclone,"Released Jul 7, 1979",,
tt13854312,movie,Rifftrax: The House on Sorority Row,the house on sorority row,0,2018.0,,91.0,Comedy,the house on sorority row,https://www.rottentomatoes.com/m/house_on_sorority_row,"Released Nov 19, 1982",50%,62%
tt1385545,movie,Heroes,heroes,0,2009.0,,96.0,Drama,heroes,https://www.rottentomatoes.com/m/heroes,2007,,58%
tt13857278,movie,Armored,armored,0,,,,"Action,Thriller",armored,https://www.rottentomatoes.com/m/armored,"Released Dec 4, 2009",41%,31%
tt1385826,movie,The Adjustment Bureau,the adjustment bureau,0,2011.0,,106.0,"Crime,Drama,Mystery",the adjustment bureau,https://www.rottentomatoes.com/m/adjustment_bureau,"Released Mar 4, 2011",72%,67%
tt1385861,movie,Clue,clue,0,,,,"Comedy,Crime,Mystery",clue,https://www.rottentomatoes.com/m/clue,"Released Dec 13, 1985",71%,86%
tt1385867,movie,Cop Out,cop out,0,2010.0,,107.0,"Action,Comedy,Crime",cop out,https://www.rottentomatoes.com/m/cop_out,"Released Feb 26, 2010",18%,39%
tt1385869,movie,The Cross,the cross,0,2009.0,,90.0,Documentary,the cross,https://www.rottentomatoes.com/m/the_cross,2002,,
tt1385869,movie,The Cross,the cross,0,2009.0,,90.0,Documentary,the cross,https://www.rottentomatoes.com/m/cross,"Released Mar 27, 2009",18%,96%
tt13860086,movie,Rage,rage,0,,,,Action,rage,https://www.rottentomatoes.com/m/rage,1980,,
tt13860086,movie,Rage,rage,0,,,,Action,rage,https://www.rottentomatoes.com/m/rage,1980,,
tt13860170,movie,Limbo,limbo,0,2017.0,,90.0,Drama,limbo,https://www.rottentomatoes.com/m/limbo,2010,,72%
tt13863334,movie,Endangered Species,endangered species,0,2021.0,,101.0,"Action,Thriller",endangered species,https://www.rottentomatoes.com/m/endangered_species,"Released May 28, 2021",19%,18%
tt13864130,movie,Homecoming,homecoming,0,2018.0,,79.0,Drama,homecoming,https://www.rottentomatoes.com/m/homecoming,"Released Jul 17, 2009",0%,33%
tt13864130,movie,Homecoming,homecoming,0,2018.0,,79.0,Drama,homecoming,https://www.rottentomatoes.com/m/homecoming,"Released Jul 17, 2009",0%,33%
tt1386588,movie,The Other Guys,the other guys,0,2010.0,,107.0,"Action,Comedy,Crime",the other guys,https://www.rottentomatoes.com/m/other_guys,"Released Aug 6, 2010",79%,60%
tt1386697,movie,Suicide Squad,suicide squad,0,2016.0,,123.0,"Action,Adventure,Fantasy",suicide squad,https://www.rottentomatoes.com/m/suicide_squad,1935,,50%
tt1386697,movie,Suicide Squad,suicide squad,0,2016.0,,123.0,"Action,Adventure,Fantasy",suicide squad,https://www.rottentomatoes.com/m/suicide_squad,1935,,50%
tt1386697,movie,Suicide Squad,suicide squad,0,2016.0,,123.0,"Action,Adventure,Fantasy",suicide squad,https://www.rottentomatoes.com/m/suicide_squad,1935,,50%
tt1386703,movie,Total Recall,total recall,0,2012.0,,118.0,"Action,Adventure,Sci-Fi",total recall,https://www.rottentomatoes.com/m/total_recall,"Released Jun 1, 1990",82%,79%
tt1386703,movie,Total Recall,total recall,0,2012.0,,118.0,"Action,Adventure,Sci-Fi",total recall,https://www.rottentomatoes.com/m/total_recall,"Released Jun 1, 1990",82%,79%
tt1386703,movie,Total Recall,total recall,0,2012.0,,118.0,"Action,Adventure,Sci-Fi",total recall,https://www.rottentomatoes.com/m/total_recall,"Released Jun 1, 1990",82%,79%
tt1386925,movie,The Dead,the dead,0,2010.0,,105.0,"Action,Adventure,Drama",the dead,https://www.rottentomatoes.com/m/the_dead,"Released Dec 17, 1987",94%,77%
tt1386925,movie,The Dead,the dead,0,2010.0,,105.0,"Action,Adventure,Drama",the dead,https://www.rottentomatoes.com/m/dead,"Released Dec 17, 1987",94%,77%
tt1386926,movie,Double Take,double take,0,2009.0,,80.0,Documentary,double take,https://www.rottentomatoes.com/m/double_take,1998,,
tt1386930,movie,Humor Me,humor me,0,,,,"Comedy,Romance",humor me,https://www.rottentomatoes.com/m/humor_me,"Released Jan 12, 2018",71%,53%
tt13871364,movie,The Way,the way,0,2021.0,,90.0,Action,the way,https://www.rottentomatoes.com/m/the_way,2016,,
tt13872340,movie,England Made Me,england made me,0,,,,,england made me,https://www.rottentomatoes.com/m/england_made_me,1972,,
tt13872562,movie,Fallen,fallen,0,,,,,fallen,https://www.rottentomatoes.com/m/fallen,"Released Sep 8, 2017",,98%
tt13872562,movie,Fallen,fallen,0,,,,,fallen,https://www.rottentomatoes.com/m/fallen,"Released Sep 8, 2017",,98%
tt13872776,movie,Mermaids,mermaids,0,,,,"Horror,Thriller",mermaids,https://www.rottentomatoes.com/m/mermaids,1990,72%,70%
tt13874422,movie,The Eternal Daughter,the eternal daughter,0,2022.0,,96.0,"Drama,Mystery",the eternal daughter,https://www.rottentomatoes.com/m/the_eternal_daughter,"Released Dec 2, 2022",95%,44%
tt13875474,movie,Hysteria,hysteria,0,,,,,hysteria,https://www.rottentomatoes.com/m/hysteria,"Released Apr 1, 1965",,44%
tt13875862,movie,Wild Card,wild card,0,2021.0,,136.0,"Action,Comedy,Crime",wild card,https://www.rottentomatoes.com/m/wild_card,"Released Oct 1, 2014",,
tt13880064,movie,Metropolitan,metropolitan,0,2001.0,,,Drama,metropolitan,https://www.rottentomatoes.com/m/metropolitan,"Released Aug 3, 1990",93%,84%
tt13882372,movie,Home for the Holidays,home for the holidays,0,2020.0,,67.0,Drama,home for the holidays,https://www.rottentomatoes.com/m/home_for_the_holidays,2005,,
tt13883404,movie,Sleepless,sleepless,0,,,,"Action,Horror,Thriller",sleepless,https://www.rottentomatoes.com/m/sleepless,2001,55%,51%
tt1388356,movie,No Man's Land,no man's land,0,2009.0,,,Drama,no man's land,https://www.rottentomatoes.com/m/no_mans_land,"Released Dec 21, 2001",93%,92%
tt1388356,movie,No Man's Land,no man's land,0,2009.0,,,Drama,no man's land,https://www.rottentomatoes.com/m/no_mans_land,"Released Dec 21, 2001",93%,92%
tt1388356,movie,No Man's Land,no man's land,0,2009.0,,,Drama,no man's land,https://www.rottentomatoes.com/m/no_mans_land,"Released Dec 21, 2001",93%,92%
tt13884272,movie,The Thief,the thief,0,,,,"Adventure,Drama,Fantasy",the thief,https://www.rottentomatoes.com/m/the_thief,2020,,
tt13884444,movie,American Dreamer,american dreamer,0,2022.0,,98.0,Comedy,american dreamer,https://www.rottentomatoes.com/m/american_dreamer,"Released Oct 26, 1984",17%,83%
tt13885296,movie,Good Grief,good grief,0,2021.0,,50.0,Drama,good grief,https://www.rottentomatoes.com/m/good_grief,2010,,
tt13885958,movie,Hamlet,hamlet,0,,,,,hamlet,https://www.rottentomatoes.com/m/hamlet,2009,100%,91%
tt13885958,movie,Hamlet,hamlet,0,,,,,hamlet,https://www.rottentomatoes.com/m/hamlet,2009,100%,91%
tt13885958,movie,Hamlet,hamlet,0,,,,,hamlet,https://www.rottentomatoes.com/m/hamlet,2009,100%,91%
tt13886688,movie,Affliction,affliction,0,2021.0,,90.0,"Horror,Thriller",affliction,https://www.rottentomatoes.com/m/affliction,"Released Jan 15, 1999",88%,72%
tt1388795,movie,Skin,skin,0,,,,"Action,Romance,Thriller",skin,https://www.rottentomatoes.com/m/skin,"Released Jul 26, 2019",77%,82%
tt1388795,movie,Skin,skin,0,,,,"Action,Romance,Thriller",skin,https://www.rottentomatoes.com/m/skin,"Released Jul 26, 2019",77%,82%
tt13888728,movie,Jack and the Beanstalk,jack and the beanstalk,0,2020.0,,75.0,"Comedy,Family,Musical",jack and the beanstalk,https://www.rottentomatoes.com/m/jack_and_the_beanstalk,1974,,72%
tt1389072,movie,Downsizing,downsizing,0,2017.0,,135.0,"Drama,Fantasy,Sci-Fi",downsizing,https://www.rottentomatoes.com/m/downsizing,"Released Dec 22, 2017",47%,25%
tt1389096,movie,Stand Up Guys,stand up guys,0,2012.0,,95.0,"Comedy,Crime,Thriller",stand up guys,https://www.rottentomatoes.com/m/stand_up_guys,"Released Feb 1, 2013",37%,46%
tt1389137,movie,We Bought a Zoo,we bought a zoo,0,2011.0,,124.0,"Comedy,Drama,Family",we bought a zoo,https://www.rottentomatoes.com/m/we_bought_a_zoo,"Released Dec 23, 2011",65%,71%
tt1389139,movie,When the Bough Breaks,when the bough breaks,0,2016.0,,107.0,"Drama,Thriller",when the bough breaks,https://www.rottentomatoes.com/m/when_the_bough_breaks,1947,,
tt1389139,movie,When the Bough Breaks,when the bough breaks,0,2016.0,,107.0,"Drama,Thriller",when the bough breaks,https://www.rottentomatoes.com/m/when_the_bough_breaks,1947,,
tt13892682,movie,Playing for Keeps,playing for keeps,0,2021.0,,,Crime,playing for keeps,https://www.rottentomatoes.com/m/playing_for_keeps,1986,,57%
tt13895488,movie,Supercell,supercell,0,2020.0,,149.0,"Action,Drama,Thriller",supercell,https://www.rottentomatoes.com/m/supercell,"Released Mar 17, 2023",50%,75%
tt13897346,movie,The Call,the call,0,2023.0,,,Thriller,the call,https://www.rottentomatoes.com/m/the_call,2014,,
tt13897346,movie,The Call,the call,0,2023.0,,,Thriller,the call,https://www.rottentomatoes.com/m/the_call,2014,,
tt13898604,movie,The Hand,the hand,0,2020.0,,52.0,Horror,the hand,https://www.rottentomatoes.com/m/the_hand,1965,,93%
tt13899220,movie,The River,the river,0,2013.0,,,Drama,the river,https://www.rottentomatoes.com/m/the_river,2021,,
tt13899908,movie,The Missing,the missing,0,,,89.0,"Adventure,Horror,Mystery",the missing,https://www.rottentomatoes.com/m/the_missing,2003,,58%
tt1390398,movie,"Bless Me, Ultima","bless me, ultima",0,2012.0,,106.0,"Biography,Drama,History","bless me, ultima",https://www.rottentomatoes.com/m/bless_me_ultima,"Released Feb 22, 2013",68%,73%
tt1390411,movie,In the Heart of the Sea,in the heart of the sea,0,2015.0,,122.0,"Action,Adventure,Biography",in the heart of the sea,https://www.rottentomatoes.com/m/in_the_heart_of_the_sea,"Released Dec 11, 2015",43%,54%
tt1390476,movie,Miss Julie,miss julie,0,2009.0,,93.0,Drama,miss julie,https://www.rottentomatoes.com/m/miss_julie,2013,,
tt1390534,movie,The Believers,the believers,0,,,,Drama,the believers,https://www.rottentomatoes.com/m/believers,1987,35%,45%
tt13905518,movie,Kid,kid,0,2015.0,,,Crime,kid,https://www.rottentomatoes.com/m/kid,1984,,
tt13905518,movie,Kid,kid,0,2015.0,,,Crime,kid,https://www.rottentomatoes.com/m/kid,1984,,
tt13906376,movie,Bodyguard,bodyguard,0,2011.0,,,Drama,bodyguard,https://www.rottentomatoes.com/m/bodyguard,1948,,64%
tt13906376,movie,Bodyguard,bodyguard,0,2011.0,,,Drama,bodyguard,https://www.rottentomatoes.com/m/bodyguard,1948,,64%
tt13906690,movie,Oscar,oscar,0,2011.0,,,Drama,oscar,https://www.rottentomatoes.com/m/oscar,2006,,
tt13906938,movie,Prince,prince,0,2011.0,,162.0,Drama,prince,https://www.rottentomatoes.com/m/prince,"Released Aug 14, 2015",70%,56%
tt1391034,movie,And Soon the Darkness,and soon the darkness,0,2010.0,,91.0,"Drama,Horror,Mystery",and soon the darkness,https://www.rottentomatoes.com/m/and_soon_the_darkness,1970,29%,63%
tt13911150,movie,The Watcher,the watcher,0,,,,"Drama,Fantasy,Mystery",the watcher,https://www.rottentomatoes.com/m/watcher,"Released Sep 8, 2000",11%,28%
tt13911150,movie,The Watcher,the watcher,0,,,,"Drama,Fantasy,Mystery",the watcher,https://www.rottentomatoes.com/m/watcher,"Released Sep 8, 2000",11%,28%
tt1391116,movie,Resistance,resistance,0,2011.0,,92.0,"Drama,Thriller,War",resistance,https://www.rottentomatoes.com/m/resistance,1976,,
tt13912106,movie,The Landlord,the landlord,0,,,,Horror,the landlord,https://www.rottentomatoes.com/m/the_landlord,2009,,41%
tt13912106,movie,The Landlord,the landlord,0,,,,Horror,the landlord,https://www.rottentomatoes.com/m/landlord,"Released May 20, 1970",93%,79%
tt13912396,movie,Tom Sawyer,tom sawyer,0,,,,"Adventure,Comedy,Drama",tom sawyer,https://www.rottentomatoes.com/m/tom_sawyer,1973,,
tt13913048,movie,The Lost Empire,the lost empire,0,1929.0,,70.0,Documentary,the lost empire,https://www.rottentomatoes.com/m/the_monkey_king,2001,,59%
tt1391745,movie,Whale,whale,0,2010.0,,75.0,Drama,whale,https://www.rottentomatoes.com/m/whale,2010,,
tt13918626,movie,The Formula,the formula,0,,,,"Crime,Drama,Sport",the formula,https://www.rottentomatoes.com/m/the_formula,2013,,15%
tt13918626,movie,The Formula,the formula,0,,,,"Crime,Drama,Sport",the formula,https://www.rottentomatoes.com/m/formula,"Released Dec 19, 1980",30%,22%
tt13920574,movie,Last Man Standing,last man standing,0,2021.0,,,Documentary,last man standing,https://www.rottentomatoes.com/m/last_man_standing,1996,42%,51%
tt1392105,movie,The Big One,the big one,0,,,,"Drama,Sci-Fi",the big one,https://www.rottentomatoes.com/m/the_big_one,1997,92%,67%
tt1392105,movie,The Big One,the big one,0,,,,"Drama,Sci-Fi",the big one,https://www.rottentomatoes.com/m/big_one,1997,92%,67%
tt1392170,movie,The Hunger Games,the hunger games,0,2012.0,,142.0,"Action,Adventure,Sci-Fi",the hunger games,https://www.rottentomatoes.com/m/the_hunger_games,"Released Mar 23, 2012",84%,81%
tt1392170,movie,The Hunger Games,the hunger games,0,2012.0,,142.0,"Action,Adventure,Sci-Fi",the hunger games,https://www.rottentomatoes.com/m/hunger_games,"Released Mar 23, 2012",84%,81%
tt1392170,movie,The Hunger Games,the hunger games,0,2012.0,,142.0,"Action,Adventure,Sci-Fi",the hunger games,https://www.rottentomatoes.com/m/the_hunger_games,"Released Mar 23, 2012",84%,81%
tt1392170,movie,The Hunger Games,the hunger games,0,2012.0,,142.0,"Action,Adventure,Sci-Fi",the hunger games,https://www.rottentomatoes.com/m/hunger_games,"Released Mar 23, 2012",84%,81%
tt1392190,movie,Mad Max: Fury Road,mad max: fury road,0,2015.0,,120.0,"Action,Adventure,Sci-Fi",mad max: fury road,https://www.rottentomatoes.com/m/mad_max_fury_road,"Released May 15, 2015",97%,86%
tt1392197,movie,Marmaduke,marmaduke,0,2010.0,,87.0,"Comedy,Family",marmaduke,https://www.rottentomatoes.com/m/marmaduke,"Released Jun 4, 2010",9%,42%
tt1392197,movie,Marmaduke,marmaduke,0,2010.0,,87.0,"Comedy,Family",marmaduke,https://www.rottentomatoes.com/m/marmaduke,"Released Jun 4, 2010",9%,42%
tt1392214,movie,Prisoners,prisoners,0,2013.0,,153.0,"Crime,Drama,Mystery",prisoners,https://www.rottentomatoes.com/m/prisoners,1975,,
tt13923216,movie,Showing Up,showing up,0,2022.0,,107.0,"Comedy,Drama",showing up,https://www.rottentomatoes.com/m/showing_up,"Released Feb 25, 2014",,80%
tt13923456,movie,Mafia Mamma,mafia mamma,0,2023.0,,101.0,"Action,Comedy,Crime",mafia mamma,https://www.rottentomatoes.com/m/mafia_mamma,"Released Apr 14, 2023",21%,67%
tt13924540,movie,Screwed,screwed,0,,,,"Adventure,Animation,Comedy",screwed,https://www.rottentomatoes.com/m/screwed,2014,,
tt13925488,movie,Separation,separation,0,,,,Thriller,separation,https://www.rottentomatoes.com/m/separation,1968,,
tt1393020,movie,Sex & Drugs & Rock & Roll,sex & drugs & rock & roll,0,2010.0,,115.0,"Biography,Drama,Music",sex & drugs & rock & roll,https://www.rottentomatoes.com/m/sex_and_drugs_and_rock_and_roll,2010,72%,66%
tt13935992,movie,Adrift,adrift,0,,,,Horror,adrift,https://www.rottentomatoes.com/m/adrift,"Released Jun 1, 2018",70%,65%
tt1393742,movie,Jesus Henry Christ,jesus henry christ,0,2011.0,,92.0,Comedy,jesus henry christ,https://www.rottentomatoes.com/m/jesus_henry_christ,"Released Apr 20, 2012",22%,47%
tt13938266,movie,The Maid,the maid,0,2021.0,,102.0,Drama,the maid,https://www.rottentomatoes.com/m/the_maid,2010,,
tt1393843,movie,The Tenant,the tenant,0,2008.0,,,,the tenant,https://www.rottentomatoes.com/m/the_tenant,"Released Apr 15, 2011",,16%
tt1393843,movie,The Tenant,the tenant,0,2008.0,,,,the tenant,https://www.rottentomatoes.com/m/tenant,"Released May 26, 1976",84%,87%
tt13949084,movie,The Manor,the manor,0,,,,Horror,the manor,https://www.rottentomatoes.com/m/the_manor,2013,89%,57%
tt13950424,movie,Wild,wild,0,2016.0,,107.0,"Comedy,Drama",wild,https://www.rottentomatoes.com/m/wild,2015,50%,71%
tt13950424,movie,Wild,wild,0,2016.0,,107.0,"Comedy,Drama",wild,https://www.rottentomatoes.com/m/wild,2015,50%,71%
tt13954412,movie,Causeway,causeway,0,,,,Drama,causeway,https://www.rottentomatoes.com/m/causeway,"Released Nov 4, 2022",85%,73%
tt13955846,movie,Moonlight Mile,moonlight mile,0,,,,Thriller,moonlight mile,https://www.rottentomatoes.com/m/moonlight_mile,"Released Oct 4, 2002",63%,66%
tt13957560,movie,Dumb Money,dumb money,0,2023.0,,105.0,"Biography,Comedy,Drama",dumb money,https://www.rottentomatoes.com/m/dumb_money,"Released Sep 22, 2023",84%,85%
tt13960254,movie,Nowhere,nowhere,0,2022.0,,110.0,Drama,nowhere,https://www.rottentomatoes.com/m/nowhere,"Released May 9, 1997",47%,76%
tt1396209,movie,American Casino,american casino,0,2009.0,,89.0,Documentary,american casino,https://www.rottentomatoes.com/m/american_casino,"Released Aug 14, 2009",73%,78%
tt1396218,movie,Mr. Popper's Penguins,mr. popper's penguins,0,2011.0,,94.0,"Comedy,Family,Fantasy",mr. popper's penguins,https://www.rottentomatoes.com/m/mr_poppers_penguins,"Released Jun 17, 2011",47%,53%
tt13964328,movie,Heist,heist,0,2019.0,,91.0,"Action,Drama",heist,https://www.rottentomatoes.com/m/heist,2009,,
tt13964328,movie,Heist,heist,0,2019.0,,91.0,"Action,Drama",heist,https://www.rottentomatoes.com/m/heist,2009,,
tt13964412,movie,Dreamland,dreamland,0,2018.0,,86.0,"Biography,Documentary",dreamland,https://www.rottentomatoes.com/m/dreamland,2007,,22%
tt13964580,movie,The Descent,the descent,0,,,,Drama,the descent,https://www.rottentomatoes.com/m/the_descent,"Released Aug 4, 2006",87%,76%
tt13964580,movie,The Descent,the descent,0,,,,Drama,the descent,https://www.rottentomatoes.com/m/descent,"Released Aug 4, 2006",87%,76%
tt1396484,movie,It,it,0,2017.0,,135.0,Horror,it,https://www.rottentomatoes.com/m/it,1989,,
tt1396484,movie,It,it,0,2017.0,,135.0,Horror,it,https://www.rottentomatoes.com/m/it,1989,,
tt1396523,movie,Revenge of the Green Dragons,revenge of the green dragons,0,2014.0,,94.0,"Action,Crime,Drama",revenge of the green dragons,https://www.rottentomatoes.com/m/revenge_of_the_green_dragons,"Released Oct 24, 2014",15%,30%
tt1396557,movie,Winnebago Man,winnebago man,0,2009.0,,85.0,"Biography,Comedy,Documentary",winnebago man,https://www.rottentomatoes.com/m/winnebago_man,"Released Jul 9, 2010",90%,80%
